,Region,educationRequirements,clicks_x,localClicks,clicks_y,Local Click Percentage
0,Midwest Region,High School,15140228,2641215,54675752,0.04830688016874464
1,Midwest Region,Higher Education,13598504,2099465,54675752,0.038398465923248755
2,Midwest Region,None,25937020,4095540,54675752,0.07490596562805392
3,Northeast Region,High School,11784597,1623823,49411204,0.032863457445805204
4,Northeast Region,Higher Education,14852214,1764393,49411204,0.03570835877628078
5,Northeast Region,None,22774393,2885085,49411204,0.058389287579391914
6,South Region,High School,28166590,5471683,97235313,0.05627259100816593
7,South Region,Higher Education,23509630,3734533,97235313,0.038407167980217226
8,South Region,None,45559093,8103838,97235313,0.08334254037933729
9,West Region,High School,14034664,2605849,57082058,0.04565092940412205
10,West Region,Higher Education,16042236,2291389,57082058,0.04014201800502708
11,West Region,None,27005158,4490276,57082058,0.07866352681257568
