,State,2017rate,Rank
0,Hawaii,2.4,1
1,Colorado,2.7,2
2,New Hampshire,2.7,2
3,North Dakota,2.7,2
4,Nebraska,2.9,5
5,Vermont,3.0,6
6,Iowa,3.1,7
7,Idaho,3.2,8
8,South Dakota,3.2,8
9,Utah,3.3,10
10,Wisconsin,3.3,10
11,Maine,3.4,12
12,Minnesota,3.4,12
13,Indiana,3.6,14
14,Arkansas,3.7,15
15,Kansas,3.7,15
16,Virginia,3.7,15
17,Massachusetts,3.8,18
18,Missouri,3.8,18
19,Tennessee,3.8,18
20,Montana,3.9,21
21,Oregon,4.1,22
22,Florida,4.2,23
23,Oklahoma,4.2,23
24,Wyoming,4.2,23
25,Maryland,4.3,26
26,South Carolina,4.3,26
27,Texas,4.3,26
28,Alabama,4.4,29
29,Rhode Island,4.4,29
30,Delaware,4.5,31
31,North Carolina,4.5,31
32,Michigan,4.6,33
33,New Jersey,4.6,33
34,Connecticut,4.7,35
35,Georgia,4.7,35
36,New York,4.7,35
37,Washington,4.7,35
38,California,4.8,39
39,Arizona,4.9,40
40,Illinois,4.9,40
41,Kentucky,4.9,40
42,Pennsylvania,4.9,40
43,Ohio,5.0,44
44,Louisiana,5.1,45
45,Mississippi,5.1,45
46,Nevada,5.1,45
47,West Virginia,5.2,48
48,New Mexico,5.9,49
49,District of Columbia,6.1,50
50,Alaska,7.0,51
