,Unnamed: 0,Region,educationRequirements,clicks_x,localClicks,clicks_y,Local Click Percentage,Local_click_sum,local_click_sum/clicks_y
0,0,Midwest Region,High School,15140228,2641215,54675752,0.04830688016874464,8836220,0.2989077908879589
1,1,Midwest Region,Higher Education,13598504,2099465,54675752,0.03839846592324876,8836220,0.23759763790399063
2,2,Midwest Region,None,25937020,4095540,54675752,0.07490596562805392,8836220,0.4634945712080505
3,3,Northeast Region,High School,11784597,1623823,49411204,0.032863457445805204,6273301,0.2588466582426062
4,4,Northeast Region,Higher Education,14852214,1764393,49411204,0.03570835877628078,6273301,0.28125431889845554
5,5,Northeast Region,None,22774393,2885085,49411204,0.05838928757939193,6273301,0.45989902285893824
6,6,South Region,High School,28166590,5471683,97235313,0.05627259100816593,17310054,0.31609855174339724
7,7,South Region,Higher Education,23509630,3734533,97235313,0.038407167980217226,17310054,0.2157435788472988
8,8,South Region,None,45559093,8103838,97235313,0.08334254037933729,17310054,0.468157869409304
9,9,West Region,High School,14034664,2605849,57082058,0.04565092940412205,9387514,0.27758669654181073
10,10,West Region,Higher Education,16042236,2291389,57082058,0.040142018005027084,9387514,0.24408901014688233
11,11,West Region,None,27005158,4490276,57082058,0.07866352681257567,9387514,0.47832429331130694
